pipeline,fraction,rep,n_used,d_est_sub,d_factor,d_pert,T_log,regime
A_baseline_StandardScaler,0.75,57,15,3.845891021990003,0.8,3.0767128175920027,-2.50030803999507,Divergence
A_baseline_StandardScaler,0.75,57,15,3.845891021990003,0.8500000000000001,3.269007368691503,-1.9795647422192093,Divergence
A_baseline_StandardScaler,0.75,57,15,3.845891021990003,0.9,3.4613019197910027,-1.4588214444433498,Divergence
A_baseline_StandardScaler,0.75,57,15,3.845891021990003,0.95,3.653596470890503,-0.938078146667489,Divergence
A_baseline_StandardScaler,0.75,57,15,3.845891021990003,1.0,3.845891021990003,-0.4173348488916282,Divergence
A_baseline_StandardScaler,0.75,57,15,3.845891021990003,1.05,4.038185573089503,0.10340844888423262,Saturation
A_baseline_StandardScaler,0.75,57,15,3.845891021990003,1.1,4.230480124189004,0.6241517466600947,Saturation
A_baseline_StandardScaler,0.75,57,15,3.845891021990003,1.15,4.422774675288503,1.1448950444359518,Saturation
A_baseline_StandardScaler,0.75,57,15,3.845891021990003,1.2,4.6150692263880035,1.6656383422118137,Saturation
A_baseline_StandardScaler,0.75,58,15,3.7275122041168807,0.8,2.9820097632935045,-2.7567686652331114,Divergence
A_baseline_StandardScaler,0.75,58,15,3.7275122041168807,0.8500000000000001,3.168385373499349,-2.2520541565346273,Divergence
A_baseline_StandardScaler,0.75,58,15,3.7275122041168807,0.9,3.3547609837051926,-1.7473396478361454,Divergence
A_baseline_StandardScaler,0.75,58,15,3.7275122041168807,0.95,3.5411365939110366,-1.2426251391376624,Divergence
A_baseline_StandardScaler,0.75,58,15,3.7275122041168807,1.0,3.7275122041168807,-0.7379106304391793,Divergence
A_baseline_StandardScaler,0.75,58,15,3.7275122041168807,1.05,3.9138878143227247,-0.23319612174069623,Divergence
A_baseline_StandardScaler,0.75,58,15,3.7275122041168807,1.1,4.100263424528569,0.2715183869577868,Saturation
A_baseline_StandardScaler,0.75,58,15,3.7275122041168807,1.15,4.286639034734413,0.7762328956562699,Saturation
A_baseline_StandardScaler,0.75,58,15,3.7275122041168807,1.2,4.473014644940257,1.2809474043547528,Saturation
A_baseline_StandardScaler,0.75,59,15,3.809981892347702,0.8,3.047985513878162,-2.578103020594461,Divergence
A_baseline_StandardScaler,0.75,59,15,3.809981892347702,0.8500000000000001,3.238484608495547,-2.062221909106062,Divergence
A_baseline_StandardScaler,0.75,59,15,3.809981892347702,0.9,3.428983703112932,-1.5463407976176637,Divergence
A_baseline_StandardScaler,0.75,59,15,3.809981892347702,0.95,3.6194827977303166,-1.0304596861292665,Divergence
A_baseline_StandardScaler,0.75,59,15,3.809981892347702,1.0,3.809981892347702,-0.514578574640867,Divergence
A_baseline_StandardScaler,0.75,59,15,3.809981892347702,1.05,4.000480986965087,0.001302536847531465,Saturation
A_baseline_StandardScaler,0.75,59,15,3.809981892347702,1.1,4.190980081582473,0.5171836483359323,Saturation
A_baseline_StandardScaler,0.75,59,15,3.809981892347702,1.15,4.381479176199857,1.0330647598243283,Saturation
A_baseline_StandardScaler,0.75,59,15,3.809981892347702,1.2,4.571978270817242,1.5489458713127267,Saturation
A_baseline_StandardScaler,0.75,60,15,3.7426475227024865,0.8,2.9941180181619895,-2.723978903201514,Divergence
A_baseline_StandardScaler,0.75,60,15,3.7426475227024865,0.8500000000000001,3.181250394297114,-2.2172150343760557,Divergence
A_baseline_StandardScaler,0.75,60,15,3.7426475227024865,0.9,3.368382770432238,-1.7104511655505987,Divergence
A_baseline_StandardScaler,0.75,60,15,3.7426475227024865,0.95,3.555515146567362,-1.2036872967251417,Divergence
A_baseline_StandardScaler,0.75,60,15,3.7426475227024865,1.0,3.7426475227024865,-0.6969234278996835,Divergence
A_baseline_StandardScaler,0.75,60,15,3.7426475227024865,1.05,3.929779898837611,-0.1901595590742253,Divergence
A_baseline_StandardScaler,0.75,60,15,3.7426475227024865,1.1,4.116912274972735,0.31660430975123294,Saturation
A_baseline_StandardScaler,0.75,60,15,3.7426475227024865,1.15,4.304044651107859,0.8233681785766899,Saturation
A_baseline_StandardScaler,0.75,60,15,3.7426475227024865,1.2,4.491177027242983,1.330132047402147,Saturation
A_baseline_StandardScaler,0.75,61,15,3.7496477012612575,0.8,2.9997181610090062,-2.708813435238449,Divergence
A_baseline_StandardScaler,0.75,61,15,3.7496477012612575,0.8500000000000001,3.187200546072069,-2.2011017246652997,Divergence
A_baseline_StandardScaler,0.75,61,15,3.7496477012612575,0.9,3.3746829311351316,-1.6933900140921514,Divergence
A_baseline_StandardScaler,0.75,61,15,3.7496477012612575,0.95,3.5621653161981945,-1.1856783035190017,Divergence
A_baseline_StandardScaler,0.75,61,15,3.7496477012612575,1.0,3.7496477012612575,-0.6779665929458523,Divergence
A_baseline_StandardScaler,0.75,61,15,3.7496477012612575,1.05,3.9371300863243204,-0.17025488237270278,Divergence
A_baseline_StandardScaler,0.75,61,15,3.7496477012612575,1.1,4.124612471387383,0.3374568282004467,Saturation
A_baseline_StandardScaler,0.75,61,15,3.7496477012612575,1.15,4.312094856450446,0.845168538773595,Saturation
A_baseline_StandardScaler,0.75,61,15,3.7496477012612575,1.2,4.499577241513509,1.3528802493467458,Saturation
A_baseline_StandardScaler,0.75,62,15,3.66433130708183,0.8,2.931465045665464,-2.8936462979703808,Divergence
A_baseline_StandardScaler,0.75,62,15,3.66433130708183,0.8500000000000001,3.114681611019556,-2.3974866413179763,Divergence
A_baseline_StandardScaler,0.75,62,15,3.66433130708183,0.9,3.2978981763736472,-1.901326984665573,Divergence
A_baseline_StandardScaler,0.75,62,15,3.66433130708183,0.95,3.481114741727738,-1.405167328013171,Divergence
A_baseline_StandardScaler,0.75,62,15,3.66433130708183,1.0,3.66433130708183,-0.9090076713607663,Divergence
A_baseline_StandardScaler,0.75,62,15,3.66433130708183,1.05,3.847547872435922,-0.4128480147083618,Divergence
A_baseline_StandardScaler,0.75,62,15,3.66433130708183,1.1,4.030764437790014,0.08331164194404272,Saturation
A_baseline_StandardScaler,0.75,62,15,3.66433130708183,1.15,4.213981003144104,0.5794712985964436,Saturation
A_baseline_StandardScaler,0.75,62,15,3.66433130708183,1.2,4.397197568498195,1.075630955248847,Saturation
A_baseline_StandardScaler,0.75,63,15,3.8094791421204612,0.8,3.0475833136963693,-2.5791921988776476,Divergence
A_baseline_StandardScaler,0.75,63,15,3.8094791421204612,0.8500000000000001,3.2380572708023925,-2.0633791610319476,Divergence
A_baseline_StandardScaler,0.75,63,15,3.8094791421204612,0.9,3.4285312279084152,-1.5475661231862492,Divergence
A_baseline_StandardScaler,0.75,63,15,3.8094791421204612,0.95,3.619005185014438,-1.0317530853405505,Divergence
A_baseline_StandardScaler,0.75,63,15,3.8094791421204612,1.0,3.8094791421204612,-0.5159400474948506,Divergence
A_baseline_StandardScaler,0.75,63,15,3.8094791421204612,1.05,3.9999530992264845,-0.00012700964915062296,Divergence
A_baseline_StandardScaler,0.75,63,15,3.8094791421204612,1.1,4.190427056332508,0.5156860281965505,Saturation
A_baseline_StandardScaler,0.75,63,15,3.8094791421204612,1.15,4.38090101343853,1.0314990660422467,Saturation
A_baseline_StandardScaler,0.75,63,15,3.8094791421204612,1.2,4.571374970544554,1.5473121038879478,Saturation
A_baseline_StandardScaler,0.75,64,15,3.8489939330066454,0.8,3.0791951464053167,-2.4935857689529732,Divergence
A_baseline_StandardScaler,0.75,64,15,3.8489939330066454,0.8500000000000001,3.271644843055649,-1.9724223292369814,Divergence
A_baseline_StandardScaler,0.75,64,15,3.8489939330066454,0.9,3.464094539705981,-1.4512588895209906,Divergence
A_baseline_StandardScaler,0.75,64,15,3.8489939330066454,0.95,3.656544236356313,-0.9300954498049998,Divergence
A_baseline_StandardScaler,0.75,64,15,3.8489939330066454,1.0,3.8489939330066454,-0.40893201008900776,Divergence
A_baseline_StandardScaler,0.75,64,15,3.8489939330066454,1.05,4.041443629656978,0.11223142962698542,Saturation
A_baseline_StandardScaler,0.75,64,15,3.8489939330066454,1.1,4.23389332630731,0.6333948693429762,Saturation
A_baseline_StandardScaler,0.75,64,15,3.8489939330066454,1.15,4.426343022957642,1.154558309058967,Saturation
A_baseline_StandardScaler,0.75,64,15,3.8489939330066454,1.2,4.618792719607974,1.6757217487749578,Saturation
A_baseline_StandardScaler,0.75,65,15,3.722860774692548,0.8,2.978288619754039,-2.766845708743492,Divergence
A_baseline_StandardScaler,0.75,65,15,3.722860774692548,0.8500000000000001,3.1644316584886663,-2.2627610152644073,Divergence
A_baseline_StandardScaler,0.75,65,15,3.722860774692548,0.9,3.3505746972232933,-1.7586763217853243,Divergence
A_baseline_StandardScaler,0.75,65,15,3.722860774692548,0.95,3.5367177359579207,-1.25459162830624,Divergence
A_baseline_StandardScaler,0.75,65,15,3.722860774692548,1.0,3.722860774692548,-0.7505069348271556,Divergence
A_baseline_StandardScaler,0.75,65,15,3.722860774692548,1.05,3.9090038134271756,-0.24642224134807128,Divergence
A_baseline_StandardScaler,0.75,65,15,3.722860774692548,1.1,4.095146852161803,0.2576624521310131,Saturation
A_baseline_StandardScaler,0.75,65,15,3.722860774692548,1.15,4.28128989089643,0.761747145610095,Saturation
A_baseline_StandardScaler,0.75,65,15,3.722860774692548,1.2,4.467432929631058,1.2658318390891818,Saturation
A_baseline_StandardScaler,0.75,66,15,3.6322554613844016,0.8,2.9058043691075213,-2.9631366982835368,Divergence
A_baseline_StandardScaler,0.75,66,15,3.6322554613844016,0.8500000000000001,3.087417142176742,-2.471320191650704,Divergence
A_baseline_StandardScaler,0.75,66,15,3.6322554613844016,0.9,3.2690299152459614,-1.9795036850178738,Divergence
A_baseline_StandardScaler,0.75,66,15,3.6322554613844016,0.95,3.4506426883151815,-1.4876871783850423,Divergence
A_baseline_StandardScaler,0.75,66,15,3.6322554613844016,1.0,3.6322554613844016,-0.9958706717522108,Divergence
A_baseline_StandardScaler,0.75,66,15,3.6322554613844016,1.05,3.8138682344536217,-0.5040541651193793,Divergence
A_baseline_StandardScaler,0.75,66,15,3.6322554613844016,1.1,3.995481007522842,-0.01223765848654659,Divergence
A_baseline_StandardScaler,0.75,66,15,3.6322554613844016,1.15,4.177093780592061,0.4795788481462825,Saturation
A_baseline_StandardScaler,0.75,66,15,3.6322554613844016,1.2,4.358706553661282,0.9713953547791152,Saturation
A_baseline_StandardScaler,0.75,67,15,3.791555793678345,0.8,3.033244634942676,-2.6180220607601266,Divergence
A_baseline_StandardScaler,0.75,67,15,3.791555793678345,0.8500000000000001,3.2228224246265937,-2.104635889282081,Divergence
A_baseline_StandardScaler,0.75,67,15,3.791555793678345,0.9,3.4124002143105105,-1.5912497178040375,Divergence
A_baseline_StandardScaler,0.75,67,15,3.791555793678345,0.95,3.601978003994428,-1.077863546325993,Divergence
A_baseline_StandardScaler,0.75,67,15,3.791555793678345,1.0,3.791555793678345,-0.5644773748479482,Divergence
A_baseline_StandardScaler,0.75,67,15,3.791555793678345,1.05,3.9811335833622623,-0.051091203369903644,Divergence
A_baseline_StandardScaler,0.75,67,15,3.791555793678345,1.1,4.17071137304618,0.46229496810814097,Saturation
A_baseline_StandardScaler,0.75,67,15,3.791555793678345,1.15,4.360289162730097,0.9756811395861855,Saturation
A_baseline_StandardScaler,0.75,67,15,3.791555793678345,1.2,4.549866952414014,1.48906731106423,Saturation
A_baseline_StandardScaler,0.75,68,15,3.787419968436882,0.8,3.029935974749506,-2.6269820786616194,Divergence
A_baseline_StandardScaler,0.75,68,15,3.787419968436882,0.8500000000000001,3.21930697317135,-2.1141559083024184,Divergence
A_baseline_StandardScaler,0.75,68,15,3.787419968436882,0.9,3.408677971593194,-1.601329737943218,Divergence
A_baseline_StandardScaler,0.75,68,15,3.787419968436882,0.95,3.598048970015038,-1.088503567584017,Divergence
A_baseline_StandardScaler,0.75,68,15,3.787419968436882,1.0,3.787419968436882,-0.5756773972248156,Divergence
A_baseline_StandardScaler,0.75,68,15,3.787419968436882,1.05,3.9767909668587262,-0.06285122686561427,Divergence
A_baseline_StandardScaler,0.75,68,15,3.787419968436882,1.1,4.166161965280571,0.44997494349358824,Saturation
A_baseline_StandardScaler,0.75,68,15,3.787419968436882,1.15,4.355532963702414,0.9628011138527871,Saturation
A_baseline_StandardScaler,0.75,68,15,3.787419968436882,1.2,4.544903962124258,1.4756272842119884,Saturation
A_baseline_StandardScaler,0.75,69,15,3.754008875652338,0.8,3.0032071005218706,-2.6993652118890035,Divergence
A_baseline_StandardScaler,0.75,69,15,3.754008875652338,0.8500000000000001,3.1909075443044874,-2.191062987356514,Divergence
A_baseline_StandardScaler,0.75,69,15,3.754008875652338,0.9,3.3786079880871043,-1.6827607628240242,Divergence
A_baseline_StandardScaler,0.75,69,15,3.754008875652338,0.95,3.566308431869721,-1.1744585382915345,Divergence
A_baseline_StandardScaler,0.75,69,15,3.754008875652338,1.0,3.754008875652338,-0.6661563137590449,Divergence
A_baseline_StandardScaler,0.75,69,15,3.754008875652338,1.05,3.941709319434955,-0.15785408922655522,Divergence
A_baseline_StandardScaler,0.75,69,15,3.754008875652338,1.1,4.129409763217572,0.35044813530593444,Saturation
A_baseline_StandardScaler,0.75,69,15,3.754008875652338,1.15,4.317110207000188,0.8587503598384228,Saturation
A_baseline_StandardScaler,0.75,69,15,3.754008875652338,1.2,4.504810650782805,1.3670525843709138,Saturation
A_baseline_StandardScaler,0.75,70,15,3.7032039479625336,0.8,2.962563158370027,-2.8094310476068896,Divergence
A_baseline_StandardScaler,0.75,70,15,3.7032039479625336,0.8500000000000001,3.147723355768154,-2.308007937806767,Divergence
A_baseline_StandardScaler,0.75,70,15,3.7032039479625336,0.9,3.33288355316628,-1.8065848280066468,Divergence
A_baseline_StandardScaler,0.75,70,15,3.7032039479625336,0.95,3.5180437505644067,-1.3051617182065254,Divergence
A_baseline_StandardScaler,0.75,70,15,3.7032039479625336,1.0,3.7032039479625336,-0.8037386084064029,Divergence
A_baseline_StandardScaler,0.75,70,15,3.7032039479625336,1.05,3.8883641453606606,-0.30231549860628026,Divergence
A_baseline_StandardScaler,0.75,70,15,3.7032039479625336,1.1,4.0735243427587875,0.1991076111938423,Saturation
A_baseline_StandardScaler,0.75,70,15,3.7032039479625336,1.15,4.258684540156914,0.7005307209939625,Saturation
A_baseline_StandardScaler,0.75,70,15,3.7032039479625336,1.2,4.4438447375550405,1.2019538307940851,Saturation
A_baseline_StandardScaler,0.75,71,15,3.7053067652243277,0.8,2.964245412179462,-2.804875419839944,Divergence
A_baseline_StandardScaler,0.75,71,15,3.7053067652243277,0.8500000000000001,3.1495107504406787,-2.3031675833043876,Divergence
A_baseline_StandardScaler,0.75,71,15,3.7053067652243277,0.9,3.334776088701895,-1.8014597467688322,Divergence
A_baseline_StandardScaler,0.75,71,15,3.7053067652243277,0.95,3.520041426963111,-1.2997519102332769,Divergence
A_baseline_StandardScaler,0.75,71,15,3.7053067652243277,1.0,3.7053067652243277,-0.7980440736977202,Divergence
A_baseline_StandardScaler,0.75,71,15,3.7053067652243277,1.05,3.8905721034855443,-0.2963362371621637,Divergence
A_baseline_StandardScaler,0.75,71,15,3.7053067652243277,1.1,4.075837441746761,0.20537159937339294,Saturation
A_baseline_StandardScaler,0.75,71,15,3.7053067652243277,1.15,4.261102780007977,0.7070794359089472,Saturation
A_baseline_StandardScaler,0.75,71,15,3.7053067652243277,1.2,4.446368118269193,1.2087872724445037,Saturation
A_baseline_StandardScaler,0.75,72,15,3.838977560706765,0.8,3.071182048565412,-2.515285640169779,Divergence
A_baseline_StandardScaler,0.75,72,15,3.838977560706765,0.8500000000000001,3.2631309266007507,-1.9954784424048364,Divergence
A_baseline_StandardScaler,0.75,72,15,3.838977560706765,0.9,3.4550798046360884,-1.4756712446398963,Divergence
A_baseline_StandardScaler,0.75,72,15,3.838977560706765,0.95,3.6470286826714267,-0.9558640468749551,Divergence
A_baseline_StandardScaler,0.75,72,15,3.838977560706765,1.0,3.838977560706765,-0.4360568491100138,Divergence
A_baseline_StandardScaler,0.75,72,15,3.838977560706765,1.05,4.030926438742103,0.08375034865492749,Saturation
A_baseline_StandardScaler,0.75,72,15,3.838977560706765,1.1,4.222875316777442,0.6035575464198699,Saturation
A_baseline_StandardScaler,0.75,72,15,3.838977560706765,1.15,4.4148241948127795,1.12336474418481,Saturation
A_baseline_StandardScaler,0.75,72,15,3.838977560706765,1.2,4.606773072848117,1.6431719419497501,Saturation
A_baseline_StandardScaler,0.75,73,15,3.7105848235941523,0.8,2.968467858875322,-2.793440822216078,Divergence
A_baseline_StandardScaler,0.75,73,15,3.7105848235941523,0.8500000000000001,3.15399710005503,-2.291018323329029,Divergence
A_baseline_StandardScaler,0.75,73,15,3.7105848235941523,0.9,3.339526341234737,-1.7885958244419826,Divergence
A_baseline_StandardScaler,0.75,73,15,3.7105848235941523,0.95,3.5250555824144447,-1.286173325554935,Divergence
A_baseline_StandardScaler,0.75,73,15,3.7105848235941523,1.0,3.7105848235941523,-0.7837508266678874,Divergence
A_baseline_StandardScaler,0.75,73,15,3.7105848235941523,1.05,3.89611406477386,-0.2813283277808398,Divergence
A_baseline_StandardScaler,0.75,73,15,3.7105848235941523,1.1,4.081643305953568,0.22109417110620894,Saturation
A_baseline_StandardScaler,0.75,73,15,3.7105848235941523,1.15,4.267172547133275,0.7235166699932554,Saturation
A_baseline_StandardScaler,0.75,73,15,3.7105848235941523,1.2,4.452701788312982,1.2259391688803016,Saturation
A_baseline_StandardScaler,0.75,74,15,3.825237736403502,0.8,3.060190189122802,-2.5450521473438266,Divergence
A_baseline_StandardScaler,0.75,74,15,3.825237736403502,0.8500000000000001,3.2514520759429772,-2.0271053562772625,Divergence
A_baseline_StandardScaler,0.75,74,15,3.825237736403502,0.9,3.4427139627631522,-1.5091585652106994,Divergence
A_baseline_StandardScaler,0.75,74,15,3.825237736403502,0.95,3.6339758495833268,-0.9912117741441375,Divergence
A_baseline_StandardScaler,0.75,74,15,3.825237736403502,1.0,3.825237736403502,-0.47326498307757336,Divergence
A_baseline_StandardScaler,0.75,74,15,3.825237736403502,1.05,4.016499623223678,0.04468180798899081,Saturation
A_baseline_StandardScaler,0.75,74,15,3.825237736403502,1.1,4.207761510043853,0.562628599055555,Saturation
A_baseline_StandardScaler,0.75,74,15,3.825237736403502,1.15,4.3990233968640275,1.0805753901221167,Saturation
A_baseline_StandardScaler,0.75,74,15,3.825237736403502,1.2,4.590285283684202,1.5985221811886785,Saturation
A_baseline_StandardScaler,0.75,75,15,3.791736622985856,0.8,3.033389298388685,-2.61763030488607,Divergence
A_baseline_StandardScaler,0.75,75,15,3.791736622985856,0.8500000000000001,3.2229761295379777,-2.104219648665897,Divergence
A_baseline_StandardScaler,0.75,75,15,3.791736622985856,0.9,3.4125629606872705,-1.590808992445724,Divergence
A_baseline_StandardScaler,0.75,75,15,3.791736622985856,0.95,3.6021497918365633,-1.077398336225551,Divergence
A_baseline_StandardScaler,0.75,75,15,3.791736622985856,1.0,3.791736622985856,-0.563987680005378,Divergence
A_baseline_StandardScaler,0.75,75,15,3.791736622985856,1.05,3.9813234541351488,-0.05057702378520504,Divergence
A_baseline_StandardScaler,0.75,75,15,3.791736622985856,1.1,4.1709102852844415,0.46283363243496795,Saturation
A_baseline_StandardScaler,0.75,75,15,3.791736622985856,1.15,4.360497116433734,0.9762442886551409,Saturation
A_baseline_StandardScaler,0.75,75,15,3.791736622985856,1.2,4.550083947583027,1.489654944875314,Saturation
A_baseline_StandardScaler,0.75,76,15,3.8720982310613423,0.8,3.097678584849074,-2.4435316897582955,Divergence
A_baseline_StandardScaler,0.75,76,15,3.8720982310613423,0.8500000000000001,3.291283496402141,-1.919239870092637,Divergence
A_baseline_StandardScaler,0.75,76,15,3.8720982310613423,0.9,3.484888407955208,-1.3949480504269784,Divergence
A_baseline_StandardScaler,0.75,76,15,3.8720982310613423,0.95,3.678493319508275,-0.87065623076132,Divergence
A_baseline_StandardScaler,0.75,76,15,3.8720982310613423,1.0,3.8720982310613423,-0.34636441109566035,Divergence
A_baseline_StandardScaler,0.75,76,15,3.8720982310613423,1.05,4.065703142614409,0.1779274085699981,Saturation
A_baseline_StandardScaler,0.75,76,15,3.8720982310613423,1.1,4.259308054167477,0.7022192282356577,Saturation
A_baseline_StandardScaler,0.75,76,15,3.8720982310613423,1.15,4.452912965720543,1.226511047901315,Saturation
A_baseline_StandardScaler,0.75,76,15,3.8720982310613423,1.2,4.64651787727361,1.7508028675669747,Saturation
A_baseline_StandardScaler,0.75,77,15,3.665922878155477,0.8,2.9327383025243816,-2.8901982544775344,Divergence
A_baseline_StandardScaler,0.75,77,15,3.665922878155477,0.8500000000000001,3.1160344464321557,-2.393823095106827,Divergence
A_baseline_StandardScaler,0.75,77,15,3.665922878155477,0.9,3.2993305903399293,-1.8974479357361214,Divergence
A_baseline_StandardScaler,0.75,77,15,3.665922878155477,0.95,3.482626734247703,-1.4010727763654154,Divergence
A_baseline_StandardScaler,0.75,77,15,3.665922878155477,1.0,3.665922878155477,-0.9046976169947083,Divergence
A_baseline_StandardScaler,0.75,77,15,3.665922878155477,1.05,3.849219022063251,-0.40832245762400116,Divergence
A_baseline_StandardScaler,0.75,77,15,3.665922878155477,1.1,4.0325151659710246,0.08805270174670478,Saturation
A_baseline_StandardScaler,0.75,77,15,3.665922878155477,1.15,4.215811309878798,0.5844278611174095,Saturation
A_baseline_StandardScaler,0.75,77,15,3.665922878155477,1.2,4.399107453786572,1.0808030204881167,Saturation
A_baseline_StandardScaler,0.75,78,15,3.860110569336447,0.8,3.088088455469158,-2.469502241554174,Divergence
A_baseline_StandardScaler,0.75,78,15,3.860110569336447,0.8500000000000001,3.2810939839359805,-1.9468335813757567,Divergence
A_baseline_StandardScaler,0.75,78,15,3.860110569336447,0.9,3.4740995124028022,-1.4241649211973417,Divergence
A_baseline_StandardScaler,0.75,78,15,3.860110569336447,0.95,3.6671050408696244,-0.9014962610189257,Divergence
A_baseline_StandardScaler,0.75,78,15,3.860110569336447,1.0,3.860110569336447,-0.3788276008405083,Divergence
A_baseline_StandardScaler,0.75,78,15,3.860110569336447,1.05,4.05311609780327,0.14384105933790903,Saturation
A_baseline_StandardScaler,0.75,78,15,3.860110569336447,1.1,4.246121626270092,0.6665097195163263,Saturation
A_baseline_StandardScaler,0.75,78,15,3.860110569336447,1.15,4.439127154736914,1.1891783796947413,Saturation
A_baseline_StandardScaler,0.75,78,15,3.860110569336447,1.2,4.632132683203737,1.7118470398731587,Saturation
A_baseline_StandardScaler,0.75,79,15,3.8428948781091004,0.8,3.0743159024872804,-2.506799006426438,Divergence
A_baseline_StandardScaler,0.75,79,15,3.8428948781091004,0.8500000000000001,3.2664606463927357,-1.9864613940525373,Divergence
A_baseline_StandardScaler,0.75,79,15,3.8428948781091004,0.9,3.4586053902981906,-1.4661237816786374,Divergence
A_baseline_StandardScaler,0.75,79,15,3.8428948781091004,0.95,3.650750134203645,-0.9457861693047389,Divergence
A_baseline_StandardScaler,0.75,79,15,3.8428948781091004,1.0,3.8428948781091004,-0.425448556930838,Divergence
A_baseline_StandardScaler,0.75,79,15,3.8428948781091004,1.05,4.035039622014556,0.09488905544306295,Saturation
A_baseline_StandardScaler,0.75,79,15,3.8428948781091004,1.1,4.227184365920011,0.6152266678169639,Saturation
A_baseline_StandardScaler,0.75,79,15,3.8428948781091004,1.15,4.4193291098254655,1.1355642801908625,Saturation
A_baseline_StandardScaler,0.75,79,15,3.8428948781091004,1.2,4.61147385373092,1.655901892564761,Saturation
A_baseline_StandardScaler,0.75,80,15,3.817156732125304,0.8,3.0537253857002433,-2.5625591595523725,Divergence
A_baseline_StandardScaler,0.75,80,15,3.817156732125304,0.8500000000000001,3.2445832223065088,-2.0457065567488426,Divergence
A_baseline_StandardScaler,0.75,80,15,3.817156732125304,0.9,3.4354410589127737,-1.5288539539453139,Divergence
A_baseline_StandardScaler,0.75,80,15,3.817156732125304,0.95,3.6262988955190387,-1.0120013511417851,Divergence
A_baseline_StandardScaler,0.75,80,15,3.817156732125304,1.0,3.817156732125304,-0.49514874833825534,Divergence
A_baseline_StandardScaler,0.75,80,15,3.817156732125304,1.05,4.00801456873157,0.02170385446527449,Saturation
A_baseline_StandardScaler,0.75,80,15,3.817156732125304,1.1,4.198872405337835,0.5385564572688043,Saturation
A_baseline_StandardScaler,0.75,80,15,3.817156732125304,1.15,4.3897302419440996,1.0554090600723318,Saturation
A_baseline_StandardScaler,0.75,80,15,3.817156732125304,1.2,4.580588078550365,1.5722616628758617,Saturation
A_baseline_StandardScaler,0.75,81,15,3.849644784626951,0.8,3.079715827701561,-2.492175737863969,Divergence
A_baseline_StandardScaler,0.75,81,15,3.849644784626951,0.8500000000000001,3.272198066932909,-1.9709241712049133,Divergence
A_baseline_StandardScaler,0.75,81,15,3.849644784626951,0.9,3.464680306164256,-1.4496726045458597,Divergence
A_baseline_StandardScaler,0.75,81,15,3.849644784626951,0.95,3.6571625453956034,-0.9284210378868061,Divergence
A_baseline_StandardScaler,0.75,81,15,3.849644784626951,1.0,3.849644784626951,-0.4071694712277514,Divergence
A_baseline_StandardScaler,0.75,81,15,3.849644784626951,1.05,4.042127023858299,0.11408209543130458,Saturation
A_baseline_StandardScaler,0.75,81,15,3.849644784626951,1.1,4.234609263089647,0.6353336620903594,Saturation
A_baseline_StandardScaler,0.75,81,15,3.849644784626951,1.15,4.427091502320994,1.1565852287494116,Saturation
A_baseline_StandardScaler,0.75,81,15,3.849644784626951,1.2,4.619573741552341,1.6778367954084663,Saturation
A_baseline_StandardScaler,0.75,82,15,3.7970230434565853,0.8,3.0376184347652684,-2.6061775912709746,Divergence
A_baseline_StandardScaler,0.75,82,15,3.7970230434565853,0.8500000000000001,3.227469586938098,-2.0920511404498576,Divergence
A_baseline_StandardScaler,0.75,82,15,3.7970230434565853,0.9,3.417320739110927,-1.5779246896287418,Divergence
A_baseline_StandardScaler,0.75,82,15,3.7970230434565853,0.95,3.607171891283756,-1.063798238807626,Divergence
A_baseline_StandardScaler,0.75,82,15,3.7970230434565853,1.0,3.7970230434565853,-0.5496717879865088,Divergence
A_baseline_StandardScaler,0.75,82,15,3.7970230434565853,1.05,3.9868741956294147,-0.0355453371653918,Divergence
A_baseline_StandardScaler,0.75,82,15,3.7970230434565853,1.1,4.176725347802244,0.47858111365572525,Saturation
A_baseline_StandardScaler,0.75,82,15,3.7970230434565853,1.15,4.366576499975073,0.992707564476841,Saturation
A_baseline_StandardScaler,0.75,82,15,3.7970230434565853,1.2,4.556427652147902,1.506834015297957,Saturation
A_baseline_StandardScaler,0.75,83,15,3.7715263897230304,0.8,3.0172211117784244,-2.661414565887444,Divergence
A_baseline_StandardScaler,0.75,83,15,3.7715263897230304,0.8500000000000001,3.205797431264576,-2.1507404259798566,Divergence
A_baseline_StandardScaler,0.75,83,15,3.7715263897230304,0.9,3.3943737507507277,-1.6400662860722692,Divergence
A_baseline_StandardScaler,0.75,83,15,3.7715263897230304,0.95,3.582950070236879,-1.1293921461646828,Divergence
A_baseline_StandardScaler,0.75,83,15,3.7715263897230304,1.0,3.7715263897230304,-0.6187180062570954,Divergence
A_baseline_StandardScaler,0.75,83,15,3.7715263897230304,1.05,3.960102709209182,-0.10804386634950788,Divergence
A_baseline_StandardScaler,0.75,83,15,3.7715263897230304,1.1,4.148679028695334,0.4026302735580796,Saturation
A_baseline_StandardScaler,0.75,83,15,3.7715263897230304,1.15,4.337255348181484,0.9133044134656647,Saturation
A_baseline_StandardScaler,0.75,83,15,3.7715263897230304,1.2,4.525831667667636,1.423978553373252,Saturation
A_baseline_StandardScaler,0.75,84,15,3.8865618769513324,0.8,3.109249501561066,-2.4121970664294485,Divergence
A_baseline_StandardScaler,0.75,84,15,3.8865618769513324,0.8500000000000001,3.303577595408633,-1.8859468328057365,Divergence
