pipeline,fraction,rep,n_used,d_est_sub,d_factor,d_pert,T_log,regime
B_winsor1-99_StandardScaler,0.75,43,15,3.6634090925932754,0.9,3.297068183333948,-1.9035746474836441,Divergence
B_winsor1-99_StandardScaler,0.75,43,15,3.6634090925932754,0.95,3.4802386379636117,-1.4075398609878,Divergence
B_winsor1-99_StandardScaler,0.75,43,15,3.6634090925932754,1.0,3.6634090925932754,-0.911505074491956,Divergence
B_winsor1-99_StandardScaler,0.75,43,15,3.6634090925932754,1.05,3.846579547222939,-0.41547028799611174,Divergence
B_winsor1-99_StandardScaler,0.75,43,15,3.6634090925932754,1.1,4.029750001852603,0.08056449849973361,Saturation
B_winsor1-99_StandardScaler,0.75,43,15,3.6634090925932754,1.15,4.212920456482267,0.5765992849955766,Saturation
B_winsor1-99_StandardScaler,0.75,43,15,3.6634090925932754,1.2,4.39609091111193,1.0726340714914195,Saturation
B_winsor1-99_StandardScaler,0.75,44,15,3.681778417797344,0.8,2.945422734237875,-2.855848176624941,Divergence
B_winsor1-99_StandardScaler,0.75,44,15,3.681778417797344,0.8500000000000001,3.1295116551277427,-2.3573261373884464,Divergence
B_winsor1-99_StandardScaler,0.75,44,15,3.681778417797344,0.9,3.3136005760176097,-1.8588040981519531,Divergence
B_winsor1-99_StandardScaler,0.75,44,15,3.681778417797344,0.95,3.4976894969074763,-1.360282058915461,Divergence
B_winsor1-99_StandardScaler,0.75,44,15,3.681778417797344,1.0,3.681778417797344,-0.8617600196789665,Divergence
B_winsor1-99_StandardScaler,0.75,44,15,3.681778417797344,1.05,3.8658673386872113,-0.36323798044247196,Divergence
B_winsor1-99_StandardScaler,0.75,44,15,3.681778417797344,1.1,4.049956259577079,0.13528405879402253,Saturation
B_winsor1-99_StandardScaler,0.75,44,15,3.681778417797344,1.15,4.2340451804669454,0.6338060980305147,Saturation
B_winsor1-99_StandardScaler,0.75,44,15,3.681778417797344,1.2,4.418134101356812,1.1323281372670069,Saturation
B_winsor1-99_StandardScaler,0.75,45,15,3.8166129092992573,0.8,3.053290327439406,-2.5637373191631245,Divergence
B_winsor1-99_StandardScaler,0.75,45,15,3.8166129092992573,0.8500000000000001,3.244120972904369,-2.046958351335266,Divergence
B_winsor1-99_StandardScaler,0.75,45,15,3.8166129092992573,0.9,3.4349516183693316,-1.5301793835074098,Divergence
B_winsor1-99_StandardScaler,0.75,45,15,3.8166129092992573,0.95,3.6257822638342945,-1.0134004156795526,Divergence
B_winsor1-99_StandardScaler,0.75,45,15,3.8166129092992573,1.0,3.8166129092992573,-0.4966214478516954,Divergence
B_winsor1-99_StandardScaler,0.75,45,15,3.8166129092992573,1.05,4.007443554764221,0.020157519976163045,Saturation
B_winsor1-99_StandardScaler,0.75,45,15,3.8166129092992573,1.1,4.198274200229183,0.536936487804019,Saturation
B_winsor1-99_StandardScaler,0.75,45,15,3.8166129092992573,1.15,4.3891048456941455,1.053715455631875,Saturation
B_winsor1-99_StandardScaler,0.75,45,15,3.8166129092992573,1.2,4.579935491159109,1.5704944234597336,Saturation
B_winsor1-99_StandardScaler,0.75,46,15,3.637669580265576,0.8,2.910135664212461,-2.9514073337035716,Divergence
B_winsor1-99_StandardScaler,0.75,46,15,3.637669580265576,0.8500000000000001,3.09201914322574,-2.4588577417844926,Divergence
B_winsor1-99_StandardScaler,0.75,46,15,3.637669580265576,0.9,3.273902622239018,-1.9663081498654142,Divergence
B_winsor1-99_StandardScaler,0.75,46,15,3.637669580265576,0.95,3.455786101252297,-1.4737585579463348,Divergence
B_winsor1-99_StandardScaler,0.75,46,15,3.637669580265576,1.0,3.637669580265576,-0.9812089660272555,Divergence
B_winsor1-99_StandardScaler,0.75,46,15,3.637669580265576,1.05,3.8195530592788547,-0.4886593741081761,Divergence
B_winsor1-99_StandardScaler,0.75,46,15,3.637669580265576,1.1,4.0014365382921335,0.0038902178109032227,Saturation
B_winsor1-99_StandardScaler,0.75,46,15,3.637669580265576,1.15,4.1833200173054115,0.4964398097299802,Saturation
B_winsor1-99_StandardScaler,0.75,46,15,3.637669580265576,1.2,4.365203496318691,0.9889894016490619,Saturation
B_winsor1-99_StandardScaler,0.75,47,15,3.769167218253396,0.8,3.015333774602717,-2.666525569705666,Divergence
B_winsor1-99_StandardScaler,0.75,47,15,3.769167218253396,0.8500000000000001,3.203792135515387,-2.156170867536718,Divergence
B_winsor1-99_StandardScaler,0.75,47,15,3.769167218253396,0.9,3.3922504964280566,-1.6458161653677694,Divergence
B_winsor1-99_StandardScaler,0.75,47,15,3.769167218253396,0.95,3.5807088573407264,-1.1354614631988214,Divergence
B_winsor1-99_StandardScaler,0.75,47,15,3.769167218253396,1.0,3.769167218253396,-0.6251067610298731,Divergence
B_winsor1-99_StandardScaler,0.75,47,15,3.769167218253396,1.05,3.957625579166066,-0.11475205886092481,Divergence
B_winsor1-99_StandardScaler,0.75,47,15,3.769167218253396,1.1,4.146083940078736,0.3956026433080234,Saturation
B_winsor1-99_StandardScaler,0.75,47,15,3.769167218253396,1.15,4.334542300991405,0.9059573454769705,Saturation
B_winsor1-99_StandardScaler,0.75,47,15,3.769167218253396,1.2,4.523000661904075,1.41631204764592,Saturation
B_winsor1-99_StandardScaler,0.75,48,15,3.6567505946825887,0.8,2.925400475746071,-2.910069457760191,Divergence
B_winsor1-99_StandardScaler,0.75,48,15,3.6567505946825887,0.8500000000000001,3.108238005480201,-2.41493624859465,Divergence
B_winsor1-99_StandardScaler,0.75,48,15,3.6567505946825887,0.9,3.29107553521433,-1.9198030394291103,Divergence
B_winsor1-99_StandardScaler,0.75,48,15,3.6567505946825887,0.95,3.473913064948459,-1.4246698302635707,Divergence
B_winsor1-99_StandardScaler,0.75,48,15,3.6567505946825887,1.0,3.6567505946825887,-0.9295366210980297,Divergence
B_winsor1-99_StandardScaler,0.75,48,15,3.6567505946825887,1.05,3.8395881244167183,-0.4344034119324888,Divergence
B_winsor1-99_StandardScaler,0.75,48,15,3.6567505946825887,1.1,4.022425654150848,0.060729797233053336,Saturation
B_winsor1-99_StandardScaler,0.75,48,15,3.6567505946825887,1.15,4.205263183884977,0.5558630063985919,Saturation
B_winsor1-99_StandardScaler,0.75,48,15,3.6567505946825887,1.2,4.388100713619107,1.0509962155641328,Saturation
B_winsor1-99_StandardScaler,0.75,49,15,3.8297603349130656,0.8,3.063808267930453,-2.5352542083011635,Divergence
B_winsor1-99_StandardScaler,0.75,49,15,3.8297603349130656,0.8500000000000001,3.255296284676106,-2.0166950460444335,Divergence
B_winsor1-99_StandardScaler,0.75,49,15,3.8297603349130656,0.9,3.446784301421759,-1.4981358837877048,Divergence
B_winsor1-99_StandardScaler,0.75,49,15,3.8297603349130656,0.95,3.638272318167412,-0.9795767215309757,Divergence
B_winsor1-99_StandardScaler,0.75,49,15,3.8297603349130656,1.0,3.8297603349130656,-0.4610175592742457,Divergence
B_winsor1-99_StandardScaler,0.75,49,15,3.8297603349130656,1.05,4.021248351658719,0.057541602982484376,Saturation
B_winsor1-99_StandardScaler,0.75,49,15,3.8297603349130656,1.1,4.212736368404372,0.5761007652392145,Saturation
B_winsor1-99_StandardScaler,0.75,49,15,3.8297603349130656,1.15,4.404224385150025,1.094659927495942,Saturation
B_winsor1-99_StandardScaler,0.75,49,15,3.8297603349130656,1.2,4.595712401895678,1.6132190897526721,Saturation
B_winsor1-99_StandardScaler,0.75,50,15,3.7382131261336746,0.8,2.99057050090694,-2.7335857580174645,Divergence
B_winsor1-99_StandardScaler,0.75,50,15,3.7382131261336746,0.8500000000000001,3.1774811572136237,-2.2274223176180037,Divergence
B_winsor1-99_StandardScaler,0.75,50,15,3.7382131261336746,0.9,3.364391813520307,-1.7212588772185435,Divergence
B_winsor1-99_StandardScaler,0.75,50,15,3.7382131261336746,0.95,3.551302469826991,-1.2150954368190825,Divergence
B_winsor1-99_StandardScaler,0.75,50,15,3.7382131261336746,1.0,3.7382131261336746,-0.7089319964196213,Divergence
B_winsor1-99_StandardScaler,0.75,50,15,3.7382131261336746,1.05,3.9251237824403584,-0.2027685560201602,Divergence
B_winsor1-99_StandardScaler,0.75,50,15,3.7382131261336746,1.1,4.112034438747043,0.3033948843793021,Saturation
B_winsor1-99_StandardScaler,0.75,50,15,3.7382131261336746,1.15,4.298945095053726,0.8095583247787609,Saturation
B_winsor1-99_StandardScaler,0.75,50,15,3.7382131261336746,1.2,4.485855751360409,1.315721765178222,Saturation
B_winsor1-99_StandardScaler,0.75,51,15,3.7403171940081807,0.8,2.9922537552065447,-2.7290274208729137,Divergence
B_winsor1-99_StandardScaler,0.75,51,15,3.7403171940081807,0.8500000000000001,3.179269614906954,-2.2225790844019175,Divergence
B_winsor1-99_StandardScaler,0.75,51,15,3.7403171940081807,0.9,3.3662854746073627,-1.716130747930923,Divergence
B_winsor1-99_StandardScaler,0.75,51,15,3.7403171940081807,0.95,3.5533013343077715,-1.2096824114599283,Divergence
B_winsor1-99_StandardScaler,0.75,51,15,3.7403171940081807,1.0,3.7403171940081807,-0.7032340749889323,Divergence
B_winsor1-99_StandardScaler,0.75,51,15,3.7403171940081807,1.05,3.92733305370859,-0.1967857385179364,Divergence
B_winsor1-99_StandardScaler,0.75,51,15,3.7403171940081807,1.1,4.114348913408999,0.30966259795305834,Saturation
B_winsor1-99_StandardScaler,0.75,51,15,3.7403171940081807,1.15,4.301364773109407,0.8161109344240519,Saturation
B_winsor1-99_StandardScaler,0.75,51,15,3.7403171940081807,1.2,4.488380632809816,1.3225592708950478,Saturation
B_winsor1-99_StandardScaler,0.75,52,15,3.6799384721838746,0.8,2.9439507777470997,-2.8598343086957994,Divergence
B_winsor1-99_StandardScaler,0.75,52,15,3.6799384721838746,0.8500000000000001,3.1279477013562937,-2.3615614027137335,Divergence
B_winsor1-99_StandardScaler,0.75,52,15,3.6799384721838746,0.9,3.3119446249654874,-1.8632884967316685,Divergence
B_winsor1-99_StandardScaler,0.75,52,15,3.6799384721838746,0.95,3.4959415485746805,-1.3650155907496049,Divergence
B_winsor1-99_StandardScaler,0.75,52,15,3.6799384721838746,1.0,3.6799384721838746,-0.866742684767539,Divergence
B_winsor1-99_StandardScaler,0.75,52,15,3.6799384721838746,1.05,3.8639353957930687,-0.36846977878547305,Divergence
B_winsor1-99_StandardScaler,0.75,52,15,3.6799384721838746,1.1,4.047932319402262,0.12980312719659173,Saturation
B_winsor1-99_StandardScaler,0.75,52,15,3.6799384721838746,1.15,4.2319292430114555,0.6280760331786553,Saturation
B_winsor1-99_StandardScaler,0.75,52,15,3.6799384721838746,1.2,4.4159261666206495,1.1263489391607213,Saturation
B_winsor1-99_StandardScaler,0.75,53,15,3.783392263235461,0.8,3.026713810588369,-2.6357078609661713,Divergence
B_winsor1-99_StandardScaler,0.75,53,15,3.783392263235461,0.8500000000000001,3.2158834237501424,-2.1234270520010035,Divergence
B_winsor1-99_StandardScaler,0.75,53,15,3.783392263235461,0.9,3.405053036911915,-1.6111462430358379,Divergence
B_winsor1-99_StandardScaler,0.75,53,15,3.783392263235461,0.95,3.594222650073688,-1.098865434070671,Divergence
B_winsor1-99_StandardScaler,0.75,53,15,3.783392263235461,1.0,3.783392263235461,-0.5865846251055042,Divergence
B_winsor1-99_StandardScaler,0.75,53,15,3.783392263235461,1.05,3.972561876397234,-0.07430381614033742,Divergence
B_winsor1-99_StandardScaler,0.75,53,15,3.783392263235461,1.1,4.161731489559007,0.4379769928248294,Saturation
B_winsor1-99_StandardScaler,0.75,53,15,3.783392263235461,1.15,4.35090110272078,0.950257801789995,Saturation
B_winsor1-99_StandardScaler,0.75,53,15,3.783392263235461,1.2,4.540070715882553,1.462538610755163,Saturation
B_winsor1-99_StandardScaler,0.75,54,15,3.754178770148256,0.8,3.0033430161186048,-2.6989971456299346,Divergence
B_winsor1-99_StandardScaler,0.75,54,15,3.754178770148256,0.8500000000000001,3.1910519546260177,-2.1906719169562527,Divergence
B_winsor1-99_StandardScaler,0.75,54,15,3.754178770148256,0.9,3.3787608931334305,-1.6823466882825708,Divergence
B_winsor1-99_StandardScaler,0.75,54,15,3.754178770148256,0.95,3.566469831640843,-1.1740214596088903,Divergence
B_winsor1-99_StandardScaler,0.75,54,15,3.754178770148256,1.0,3.754178770148256,-0.6656962309352084,Divergence
B_winsor1-99_StandardScaler,0.75,54,15,3.754178770148256,1.05,3.9418877086556687,-0.1573710022615265,Divergence
B_winsor1-99_StandardScaler,0.75,54,15,3.754178770148256,1.1,4.129596647163082,0.35095422641215535,Saturation
B_winsor1-99_StandardScaler,0.75,54,15,3.754178770148256,1.15,4.317305585670494,0.8592794550858348,Saturation
B_winsor1-99_StandardScaler,0.75,54,15,3.754178770148256,1.2,4.5050145241779065,1.3676046837595166,Saturation
B_winsor1-99_StandardScaler,0.75,55,15,3.77470233132773,0.8,3.0197618650621845,-2.6545340784464067,Divergence
B_winsor1-99_StandardScaler,0.75,55,15,3.77470233132773,0.8500000000000001,3.208496981628571,-2.143429908073754,Divergence
B_winsor1-99_StandardScaler,0.75,55,15,3.77470233132773,0.9,3.3972320981949573,-1.6323257377011031,Divergence
B_winsor1-99_StandardScaler,0.75,55,15,3.77470233132773,0.95,3.5859672147613435,-1.1212215673284518,Divergence
B_winsor1-99_StandardScaler,0.75,55,15,3.77470233132773,1.0,3.77470233132773,-0.6101173969557995,Divergence
B_winsor1-99_StandardScaler,0.75,55,15,3.77470233132773,1.05,3.963437447894117,-0.09901322658314708,Divergence
B_winsor1-99_StandardScaler,0.75,55,15,3.77470233132773,1.1,4.152172564460503,0.41209094378950534,Saturation
B_winsor1-99_StandardScaler,0.75,55,15,3.77470233132773,1.15,4.34090768102689,0.9231951141621565,Saturation
B_winsor1-99_StandardScaler,0.75,55,15,3.77470233132773,1.2,4.529642797593276,1.4342992845348077,Saturation
B_winsor1-99_StandardScaler,0.75,56,15,3.733809484022779,0.8,2.9870475872182234,-2.743125985140659,Divergence
B_winsor1-99_StandardScaler,0.75,56,15,3.733809484022779,0.8500000000000001,3.1737380614193627,-2.237558808936397,Divergence
B_winsor1-99_StandardScaler,0.75,56,15,3.733809484022779,0.9,3.3604285356205015,-1.7319916327321359,Divergence
B_winsor1-99_StandardScaler,0.75,56,15,3.733809484022779,0.95,3.54711900982164,-1.2264244565278761,Divergence
B_winsor1-99_StandardScaler,0.75,56,15,3.733809484022779,1.0,3.733809484022779,-0.7208572803236141,Divergence
B_winsor1-99_StandardScaler,0.75,56,15,3.733809484022779,1.05,3.9204999582239184,-0.2152901041193519,Divergence
B_winsor1-99_StandardScaler,0.75,56,15,3.733809484022779,1.1,4.107190432425058,0.29027707208491027,Saturation
B_winsor1-99_StandardScaler,0.75,56,15,3.733809484022779,1.15,4.293880906626196,0.79584424828917,Saturation
B_winsor1-99_StandardScaler,0.75,56,15,3.733809484022779,1.2,4.480571380827334,1.3014114244934298,Saturation
B_winsor1-99_StandardScaler,0.75,57,15,3.8521007151076345,0.8,3.081680572086108,-2.4868551114382824,Divergence
B_winsor1-99_StandardScaler,0.75,57,15,3.8521007151076345,0.8500000000000001,3.2742856078414895,-1.9652710056276226,Divergence
B_winsor1-99_StandardScaler,0.75,57,15,3.8521007151076345,0.9,3.466890643596871,-1.4436868998169627,Divergence
B_winsor1-99_StandardScaler,0.75,57,15,3.8521007151076345,0.95,3.659495679352253,-0.9221027940063031,Divergence
B_winsor1-99_StandardScaler,0.75,57,15,3.8521007151076345,1.0,3.8521007151076345,-0.4005186881956434,Divergence
B_winsor1-99_StandardScaler,0.75,57,15,3.8521007151076345,1.05,4.044705750863017,0.12106541761501753,Saturation
B_winsor1-99_StandardScaler,0.75,57,15,3.8521007151076345,1.1,4.237310786618398,0.642649523425676,Saturation
B_winsor1-99_StandardScaler,0.75,57,15,3.8521007151076345,1.15,4.429915822373779,1.1642336292363347,Saturation
B_winsor1-99_StandardScaler,0.75,57,15,3.8521007151076345,1.2,4.622520858129161,1.6858177350469954,Saturation
B_winsor1-99_StandardScaler,0.75,58,15,3.728369300247358,0.8,2.9826954401978867,-2.754911817754308,Divergence
B_winsor1-99_StandardScaler,0.75,58,15,3.728369300247358,0.8500000000000001,3.1691139052102546,-2.2500812560884,Divergence
B_winsor1-99_StandardScaler,0.75,58,15,3.728369300247358,0.9,3.355532370222622,-1.745250694422493,Divergence
B_winsor1-99_StandardScaler,0.75,58,15,3.728369300247358,0.95,3.54195083523499,-1.2404201327565847,Divergence
B_winsor1-99_StandardScaler,0.75,58,15,3.728369300247358,1.0,3.728369300247358,-0.7355895710906765,Divergence
B_winsor1-99_StandardScaler,0.75,58,15,3.728369300247358,1.05,3.914787765259726,-0.2307590094247682,Divergence
B_winsor1-99_StandardScaler,0.75,58,15,3.728369300247358,1.1,4.101206230272094,0.27407155224114127,Saturation
B_winsor1-99_StandardScaler,0.75,58,15,3.728369300247358,1.15,4.287624695284461,0.7789021139070471,Saturation
B_winsor1-99_StandardScaler,0.75,58,15,3.728369300247358,1.2,4.474043160296829,1.2837326755729555,Saturation
B_winsor1-99_StandardScaler,0.75,59,15,3.804753201106026,0.8,3.0438025608848207,-2.5894306672892795,Divergence
B_winsor1-99_StandardScaler,0.75,59,15,3.804753201106026,0.8500000000000001,3.2340402209401224,-2.074257533719306,Divergence
B_winsor1-99_StandardScaler,0.75,59,15,3.804753201106026,0.9,3.4242778809954233,-1.5590844001493345,Divergence
B_winsor1-99_StandardScaler,0.75,59,15,3.804753201106026,0.95,3.6145155410507246,-1.043911266579362,Divergence
B_winsor1-99_StandardScaler,0.75,59,15,3.804753201106026,1.0,3.804753201106026,-0.5287381330093893,Divergence
B_winsor1-99_StandardScaler,0.75,59,15,3.804753201106026,1.05,3.994990861161327,-0.013564999439416827,Divergence
B_winsor1-99_StandardScaler,0.75,59,15,3.804753201106026,1.1,4.1852285212166285,0.5016081341305557,Saturation
B_winsor1-99_StandardScaler,0.75,59,15,3.804753201106026,1.15,4.375466181271929,1.016781267700527,Saturation
B_winsor1-99_StandardScaler,0.75,59,15,3.804753201106026,1.2,4.565703841327231,1.5319544012705009,Saturation
B_winsor1-99_StandardScaler,0.75,60,15,3.740986893232233,0.8,2.9927895145857866,-2.727576557578215,Divergence
B_winsor1-99_StandardScaler,0.75,60,15,3.740986893232233,0.8500000000000001,3.1798388592473983,-2.221037542151301,Divergence
B_winsor1-99_StandardScaler,0.75,60,15,3.740986893232233,0.9,3.3668882039090096,-1.7144985267243882,Divergence
B_winsor1-99_StandardScaler,0.75,60,15,3.740986893232233,0.95,3.5539375485706213,-1.207959511297474,Divergence
B_winsor1-99_StandardScaler,0.75,60,15,3.740986893232233,1.0,3.740986893232233,-0.7014204958705597,Divergence
B_winsor1-99_StandardScaler,0.75,60,15,3.740986893232233,1.05,3.9280362378938447,-0.19488148044364545,Divergence
B_winsor1-99_StandardScaler,0.75,60,15,3.740986893232233,1.1,4.115085582555457,0.31165753498327,Saturation
B_winsor1-99_StandardScaler,0.75,60,15,3.740986893232233,1.15,4.302134927217067,0.8181965504101806,Saturation
B_winsor1-99_StandardScaler,0.75,60,15,3.740986893232233,1.2,4.489184271878679,1.324735565837096,Saturation
B_winsor1-99_StandardScaler,0.75,61,15,3.740457777394366,0.8,2.9923662219154927,-2.7287228553791296,Divergence
B_winsor1-99_StandardScaler,0.75,61,15,3.740457777394366,0.8500000000000001,3.1793891107852112,-2.2222554835647723,Divergence
B_winsor1-99_StandardScaler,0.75,61,15,3.740457777394366,0.9,3.3664119996549293,-1.715788111750416,Divergence
B_winsor1-99_StandardScaler,0.75,61,15,3.740457777394366,0.95,3.5534348885246474,-1.2093207399360595,Divergence
B_winsor1-99_StandardScaler,0.75,61,15,3.740457777394366,1.0,3.740457777394366,-0.702853368121702,Divergence
B_winsor1-99_StandardScaler,0.75,61,15,3.740457777394366,1.05,3.9274806662640844,-0.19638599630734443,Divergence
B_winsor1-99_StandardScaler,0.75,61,15,3.740457777394366,1.1,4.114503555133803,0.3100813755070131,Saturation
B_winsor1-99_StandardScaler,0.75,61,15,3.740457777394366,1.15,4.30152644400352,0.816548747321367,Saturation
B_winsor1-99_StandardScaler,0.75,61,15,3.740457777394366,1.2,4.488549332873239,1.3230161191357257,Saturation
B_winsor1-99_StandardScaler,0.75,62,15,3.6562120418091224,0.8,2.924969633447298,-2.911236200334027,Divergence
B_winsor1-99_StandardScaler,0.75,62,15,3.6562120418091224,0.8500000000000001,3.107780235537754,-2.416175912579351,Divergence
B_winsor1-99_StandardScaler,0.75,62,15,3.6562120418091224,0.9,3.2905908376282103,-1.9211156248246757,Divergence
B_winsor1-99_StandardScaler,0.75,62,15,3.6562120418091224,0.95,3.4734014397186663,-1.42605533707,Divergence
B_winsor1-99_StandardScaler,0.75,62,15,3.6562120418091224,1.0,3.6562120418091224,-0.9309950493153243,Divergence
B_winsor1-99_StandardScaler,0.75,62,15,3.6562120418091224,1.05,3.8390226438995785,-0.4359347615606486,Divergence
B_winsor1-99_StandardScaler,0.75,62,15,3.6562120418091224,1.1,4.0218332459900346,0.0591255261940271,Saturation
B_winsor1-99_StandardScaler,0.75,62,15,3.6562120418091224,1.15,4.20464384808049,0.5541858139487016,Saturation
B_winsor1-99_StandardScaler,0.75,62,15,3.6562120418091224,1.2,4.387454450170947,1.0492461017033785,Saturation
B_winsor1-99_StandardScaler,0.75,63,15,3.8095022137721264,0.8,3.0476017710177015,-2.5791422155249024,Divergence
B_winsor1-99_StandardScaler,0.75,63,15,3.8095022137721264,0.8500000000000001,3.238076881706308,-2.063326053719656,Divergence
B_winsor1-99_StandardScaler,0.75,63,15,3.8095022137721264,0.9,3.428551992394914,-1.5475098919144106,Divergence
B_winsor1-99_StandardScaler,0.75,63,15,3.8095022137721264,0.95,3.61902710308352,-1.0316937301091653,Divergence
B_winsor1-99_StandardScaler,0.75,63,15,3.8095022137721264,1.0,3.8095022137721264,-0.515877568303919,Divergence
B_winsor1-99_StandardScaler,0.75,63,15,3.8095022137721264,1.05,3.999977324460733,-6.14064986725296e-05,Divergence
B_winsor1-99_StandardScaler,0.75,63,15,3.8095022137721264,1.1,4.190452435149339,0.5157547553065739,Saturation
B_winsor1-99_StandardScaler,0.75,63,15,3.8095022137721264,1.15,4.380927545837945,1.031570917111819,Saturation
B_winsor1-99_StandardScaler,0.75,63,15,3.8095022137721264,1.2,4.571402656526551,1.5473870789170643,Saturation
B_winsor1-99_StandardScaler,0.75,64,15,3.8431427302619685,0.8,3.074514184209575,-2.5062620495685035,Divergence
B_winsor1-99_StandardScaler,0.75,64,15,3.8431427302619685,0.8500000000000001,3.2666713207226734,-1.9858908773909825,Divergence
B_winsor1-99_StandardScaler,0.75,64,15,3.8431427302619685,0.9,3.458828457235772,-1.4655197052134612,Divergence
B_winsor1-99_StandardScaler,0.75,64,15,3.8431427302619685,0.95,3.65098559374887,-0.945148533035941,Divergence
B_winsor1-99_StandardScaler,0.75,64,15,3.8431427302619685,1.0,3.8431427302619685,-0.4247773608584198,Divergence
B_winsor1-99_StandardScaler,0.75,64,15,3.8431427302619685,1.05,4.035299866775067,0.09559381131910148,Saturation
B_winsor1-99_StandardScaler,0.75,64,15,3.8431427302619685,1.1,4.2274570032881655,0.6159649834966228,Saturation
B_winsor1-99_StandardScaler,0.75,64,15,3.8431427302619685,1.15,4.419614139801263,1.1363361556741416,Saturation
B_winsor1-99_StandardScaler,0.75,64,15,3.8431427302619685,1.2,4.611771276314362,1.6567073278516629,Saturation
B_winsor1-99_StandardScaler,0.75,65,15,3.7227330646998755,0.8,2.9781864517599006,-2.767122384800564,Divergence
B_winsor1-99_StandardScaler,0.75,65,15,3.7227330646998755,0.8500000000000001,3.1643231049948946,-2.263054983575046,Divergence
B_winsor1-99_StandardScaler,0.75,65,15,3.7227330646998755,0.9,3.350459758229888,-1.7589875823495298,Divergence
B_winsor1-99_StandardScaler,0.75,65,15,3.7227330646998755,0.95,3.5365964114648816,-1.2549201811240132,Divergence
B_winsor1-99_StandardScaler,0.75,65,15,3.7227330646998755,1.0,3.7227330646998755,-0.7508527798984955,Divergence
B_winsor1-99_StandardScaler,0.75,65,15,3.7227330646998755,1.05,3.9088697179348695,-0.24678537867297784,Divergence
B_winsor1-99_StandardScaler,0.75,65,15,3.7227330646998755,1.1,4.095006371169863,0.2572820225525399,Saturation
B_winsor1-99_StandardScaler,0.75,65,15,3.7227330646998755,1.15,4.281143024404857,0.7613494237780564,Saturation
B_winsor1-99_StandardScaler,0.75,65,15,3.7227330646998755,1.2,4.4672796776398505,1.2654168250035729,Saturation
B_winsor1-99_StandardScaler,0.75,66,15,3.632700957756745,0.8,2.906160766205396,-2.962171557050965,Divergence
B_winsor1-99_StandardScaler,0.75,66,15,3.632700957756745,0.8500000000000001,3.0877958140932336,-2.470294729091097,Divergence
B_winsor1-99_StandardScaler,0.75,66,15,3.632700957756745,0.9,3.2694308619810704,-1.9784179011312306,Divergence
B_winsor1-99_StandardScaler,0.75,66,15,3.632700957756745,0.95,3.4510659098689076,-1.4865410731713635,Divergence
B_winsor1-99_StandardScaler,0.75,66,15,3.632700957756745,1.0,3.632700957756745,-0.9946642452114963,Divergence
B_winsor1-99_StandardScaler,0.75,66,15,3.632700957756745,1.05,3.814336005644582,-0.5027874172516291,Divergence
B_winsor1-99_StandardScaler,0.75,66,15,3.632700957756745,1.1,3.9959710535324198,-0.01091058929176068,Divergence
B_winsor1-99_StandardScaler,0.75,66,15,3.632700957756745,1.15,4.177606101420256,0.4809662386681041,Saturation
B_winsor1-99_StandardScaler,0.75,66,15,3.632700957756745,1.2,4.359241149308094,0.9728430666279725,Saturation
B_winsor1-99_StandardScaler,0.75,67,15,3.786800317839006,0.8,3.029440254271205,-2.6283245146025727,Divergence
B_winsor1-99_StandardScaler,0.75,67,15,3.786800317839006,0.8500000000000001,3.2187802701631556,-2.1155822464896805,Divergence
B_winsor1-99_StandardScaler,0.75,67,15,3.786800317839006,0.9,3.4081202860551056,-1.6028399783767897,Divergence
B_winsor1-99_StandardScaler,0.75,67,15,3.786800317839006,0.95,3.5974603019470557,-1.0900977102638987,Divergence
B_winsor1-99_StandardScaler,0.75,67,15,3.786800317839006,1.0,3.786800317839006,-0.5773554421510066,Divergence
B_winsor1-99_StandardScaler,0.75,67,15,3.786800317839006,1.05,3.9761403337309567,-0.06461317403811445,Divergence
B_winsor1-99_StandardScaler,0.75,67,15,3.786800317839006,1.1,4.165480349622907,0.4481290940747777,Saturation
B_winsor1-99_StandardScaler,0.75,67,15,3.786800317839006,1.15,4.354820365514857,0.9608713621876674,Saturation
B_winsor1-99_StandardScaler,0.75,67,15,3.786800317839006,1.2,4.544160381406807,1.4736136303005596,Saturation
B_winsor1-99_StandardScaler,0.75,68,15,3.784086433420164,0.8,3.0272691467361312,-2.6342039827995443,Divergence
B_winsor1-99_StandardScaler,0.75,68,15,3.784086433420164,0.8500000000000001,3.21647346840714,-2.121829181448962,Divergence
B_winsor1-99_StandardScaler,0.75,68,15,3.784086433420164,0.9,3.4056777900781476,-1.6094543800983823,Divergence
B_winsor1-99_StandardScaler,0.75,68,15,3.784086433420164,0.95,3.594882111749156,-1.0970795787478012,Divergence
B_winsor1-99_StandardScaler,0.75,68,15,3.784086433420164,1.0,3.784086433420164,-0.5847047773972202,Divergence
B_winsor1-99_StandardScaler,0.75,68,15,3.784086433420164,1.05,3.9732907550911722,-0.07232997604663918,Divergence
B_winsor1-99_StandardScaler,0.75,68,15,3.784086433420164,1.1,4.1624950767621804,0.44004482530394184,Saturation
B_winsor1-99_StandardScaler,0.75,68,15,3.784086433420164,1.15,4.351699398433189,0.9524196266545228,Saturation
B_winsor1-99_StandardScaler,0.75,68,15,3.784086433420164,1.2,4.540903720104197,1.4647944280051037,Saturation
B_winsor1-99_StandardScaler,0.75,69,15,3.7392339615748265,0.8,2.9913871692598613,-2.731374179120102,Divergence
