fraction,rep,n_used,d_est_sub,d_factor,d_pert,T_log,regime
0.75,10,15,3.765242165844228,1.15,4.330028490720862,0.8937337206660885,Saturation
0.75,10,15,3.765242165844228,1.2,4.518290599013073,1.403556960886738,Saturation
0.75,11,15,3.7884305408265373,0.8,3.03074443266123,-2.6247927340511934,Divergence
0.75,11,15,3.7884305408265373,0.8500000000000001,3.220165959702557,-2.1118297296538393,Divergence
0.75,11,15,3.7884305408265373,0.9,3.4095874867438836,-1.5988667252564874,Divergence
0.75,11,15,3.7884305408265373,0.95,3.5990090137852104,-1.0859037208591344,Divergence
0.75,11,15,3.7884305408265373,1.0,3.7884305408265373,-0.5729407164617815,Divergence
0.75,11,15,3.7884305408265373,1.05,3.977852067867864,-0.05997771206442856,Divergence
0.75,11,15,3.7884305408265373,1.1,4.167273594909191,0.4529852923329244,Saturation
0.75,11,15,3.7884305408265373,1.15,4.3566951219505174,0.9659482967302762,Saturation
0.75,11,15,3.7884305408265373,1.2,4.546116648991845,1.4789113011276303,Saturation
0.75,12,15,3.857802713436682,0.8,3.0862421707493457,-2.4745020732609535,Divergence
0.75,12,15,3.857802713436682,0.8500000000000001,3.27913230642118,-1.9521459025642094,Divergence
0.75,12,15,3.857802713436682,0.9,3.472022442093014,-1.4297897318674668,Divergence
0.75,12,15,3.857802713436682,0.95,3.6649125777648477,-0.9074335611707254,Divergence
0.75,12,15,3.857802713436682,1.0,3.857802713436682,-0.38507739047398154,Divergence
0.75,12,15,3.857802713436682,1.05,4.050692849108517,0.1372787802227623,Saturation
0.75,12,15,3.857802713436682,1.1,4.243582984780351,0.659634950919505,Saturation
0.75,12,15,3.857802713436682,1.15,4.436473120452184,1.181991121616245,Saturation
0.75,12,15,3.857802713436682,1.2,4.6293632561240186,1.70434729231299,Saturation
0.75,13,15,3.8476233014231616,0.8,3.0780986411385296,-2.4965551602612055,Divergence
0.75,13,15,3.8476233014231616,0.8500000000000001,3.270479806209688,-1.9755773075019782,Divergence
0.75,13,15,3.8476233014231616,0.9,3.4628609712808456,-1.4545994547427519,Divergence
0.75,13,15,3.8476233014231616,0.95,3.6552421363520033,-0.9336216019835256,Divergence
0.75,13,15,3.8476233014231616,1.0,3.8476233014231616,-0.4126437492242982,Divergence
0.75,13,15,3.8476233014231616,1.05,4.04000446649432,0.10833410353493048,Saturation
0.75,13,15,3.8476233014231616,1.1,4.232385631565478,0.6293119562941567,Saturation
0.75,13,15,3.8476233014231616,1.15,4.424766796636636,1.150289809053383,Saturation
0.75,13,15,3.8476233014231616,1.2,4.6171479617077935,1.6712676618126092,Saturation
0.75,14,15,3.795730130565784,0.8,3.0365841044526274,-2.6089786096821284,Divergence
0.75,14,15,3.795730130565784,0.8500000000000001,3.2263706109809167,-2.0950272225117086,Divergence
0.75,14,15,3.795730130565784,0.9,3.4161571175092056,-1.5810758353412897,Divergence
0.75,14,15,3.795730130565784,0.95,3.6059436240374945,-1.0671244481708713,Divergence
0.75,14,15,3.795730130565784,1.0,3.795730130565784,-0.5531730610004514,Divergence
0.75,14,15,3.795730130565784,1.05,3.985516637094073,-0.0392216738300316,Divergence
0.75,14,15,3.795730130565784,1.1,4.175303143622362,0.4747297133403882,Saturation
0.75,14,15,3.795730130565784,1.15,4.365089650150651,0.9886811005108056,Saturation
0.75,14,15,3.795730130565784,1.2,4.55487615667894,1.5026324876812254,Saturation
0.75,15,15,3.7860709561619386,0.8,3.028856764929551,-2.6299046330315803,Divergence
0.75,15,15,3.7860709561619386,0.8500000000000001,3.218160312737648,-2.117261122320502,Divergence
0.75,15,15,3.7860709561619386,0.9,3.407463860545745,-1.604617611609423,Divergence
0.75,15,15,3.7860709561619386,0.95,3.5967674083538417,-1.0919741008983443,Divergence
0.75,15,15,3.7860709561619386,1.0,3.7860709561619386,-0.5793305901872657,Divergence
0.75,15,15,3.7860709561619386,1.05,3.9753745039700354,-0.06668707947618718,Divergence
0.75,15,15,3.7860709561619386,1.1,4.164678051778132,0.4459564312348914,Saturation
0.75,15,15,3.7860709561619386,1.15,4.353981599586229,0.9585999419459688,Saturation
0.75,15,15,3.7860709561619386,1.2,4.543285147394326,1.4712434526570486,Saturation
0.75,16,15,3.769552972942697,0.8,3.015642378354158,-2.6656898552545156,Divergence
0.75,16,15,3.769552972942697,0.8500000000000001,3.204120027001293,-2.1552829209323705,Divergence
0.75,16,15,3.769552972942697,0.9,3.3925976756484273,-1.6448759866102263,Divergence
0.75,16,15,3.769552972942697,0.95,3.581075324295562,-1.134469052288081,Divergence
0.75,16,15,3.769552972942697,1.0,3.769552972942697,-0.6240621179659356,Divergence
0.75,16,15,3.769552972942697,1.05,3.958030621589832,-0.11365518364379024,Divergence
0.75,16,15,3.769552972942697,1.1,4.146508270236967,0.3967517506783551,Saturation
0.75,16,15,3.769552972942697,1.15,4.334985918884101,0.907158685000498,Saturation
0.75,16,15,3.769552972942697,1.2,4.523463567531237,1.4175656193226458,Saturation
0.75,17,15,3.7439548801087144,0.8,2.9951639040869718,-2.721146591612036,Divergence
0.75,17,15,3.7439548801087144,0.8500000000000001,3.1823616480924075,-2.2142057033122353,Divergence
0.75,17,15,3.7439548801087144,0.9,3.369559392097843,-1.7072648150124363,Divergence
0.75,17,15,3.7439548801087144,0.95,3.5567571361032786,-1.200323926712636,Divergence
0.75,17,15,3.7439548801087144,1.0,3.7439548801087144,-0.6933830384128356,Divergence
0.75,17,15,3.7439548801087144,1.05,3.93115262411415,-0.18644215011303522,Divergence
0.75,17,15,3.7439548801087144,1.1,4.118350368119586,0.3204987381867651,Saturation
0.75,17,15,3.7439548801087144,1.15,4.305548112125021,0.8274396264865643,Saturation
0.75,17,15,3.7439548801087144,1.2,4.492745856130457,1.3343805147863659,Saturation
0.75,18,15,3.832691694027303,0.8,3.0661533552218425,-2.5289035941901137,Divergence
0.75,18,15,3.832691694027303,0.8500000000000001,3.2577879399232077,-2.009947518551443,Divergence
0.75,18,15,3.832691694027303,0.9,3.4494225246245724,-1.4909914429127737,Divergence
0.75,18,15,3.832691694027303,0.95,3.6410571093259376,-0.9720353672741032,Divergence
0.75,18,15,3.832691694027303,1.0,3.832691694027303,-0.4530792916354327,Divergence
0.75,18,15,3.832691694027303,1.05,4.024326278728668,0.06587678400323778,Saturation
0.75,18,15,3.832691694027303,1.1,4.215960863430033,0.5848328596419082,Saturation
0.75,18,15,3.832691694027303,1.15,4.4075954481313975,1.1037889352805763,Saturation
0.75,18,15,3.832691694027303,1.2,4.5992300328327635,1.6227450109192492,Saturation
0.75,19,15,3.869422547147805,0.8,3.095538037718244,-2.4493283988464087,Divergence
0.75,19,15,3.869422547147805,0.8500000000000001,3.2890091650756346,-1.9253988734987562,Divergence
0.75,19,15,3.869422547147805,0.9,3.4824802924330247,-1.4014693481511045,Divergence
0.75,19,15,3.869422547147805,0.95,3.6759514197904144,-0.8775398228034539,Divergence
0.75,19,15,3.869422547147805,1.0,3.869422547147805,-0.3536102974558011,Divergence
0.75,19,15,3.869422547147805,1.05,4.062893674505196,0.17031922789185178,Saturation
0.75,19,15,3.869422547147805,1.1,4.256364801862586,0.6942487532395034,Saturation
0.75,19,15,3.869422547147805,1.15,4.449835929219975,1.2181782785871527,Saturation
0.75,19,15,3.869422547147805,1.2,4.643307056577366,1.7421078039348068,Saturation
0.75,20,15,3.8673282990709517,0.8,3.0938626392567614,-2.453865461986953,Divergence
0.75,20,15,3.8673282990709517,0.8500000000000001,3.287229054210309,-1.9302195030855849,Divergence
0.75,20,15,3.8673282990709517,0.9,3.4805954691638568,-1.4065735441842169,Divergence
0.75,20,15,3.8673282990709517,0.95,3.673961884117404,-0.8829275852828498,Divergence
0.75,20,15,3.8673282990709517,1.0,3.8673282990709517,-0.35928162638148164,Divergence
0.75,20,15,3.8673282990709517,1.05,4.0606947140245,0.16436433251988775,Saturation
0.75,20,15,3.8673282990709517,1.1,4.254061128978047,0.6880102914212547,Saturation
0.75,20,15,3.8673282990709517,1.15,4.447427543931594,1.2116562503226216,Saturation
0.75,20,15,3.8673282990709517,1.2,4.6407939588851415,1.7353022092239887,Saturation
0.75,21,15,3.78167772993314,0.8,3.025342183946512,-2.639422294769489,Divergence
0.75,21,15,3.78167772993314,0.8500000000000001,3.214426070443169,-2.1273736379170294,Divergence
0.75,21,15,3.78167772993314,0.9,3.403509956939826,-1.6153249810645698,Divergence
0.75,21,15,3.78167772993314,0.95,3.592593843436483,-1.1032763242121113,Divergence
0.75,21,15,3.78167772993314,1.0,3.78167772993314,-0.5912276673596516,Divergence
0.75,21,15,3.78167772993314,1.05,3.970761616429797,-0.07917901050719187,Divergence
0.75,21,15,3.78167772993314,1.1,4.159845502926454,0.4328696463452678,Saturation
0.75,21,15,3.78167772993314,1.15,4.348929389423111,0.9449183031977263,Saturation
0.75,21,15,3.78167772993314,1.2,4.538013275919767,1.4569669600501847,Saturation
0.75,22,15,3.7632675020658306,0.8,3.0106140016526646,-2.6793069517922126,Divergence
0.75,22,15,3.7632675020658306,0.8500000000000001,3.1987773767559564,-2.1697510860036724,Divergence
0.75,22,15,3.7632675020658306,0.9,3.386940751859248,-1.6601952202151338,Divergence
0.75,22,15,3.7632675020658306,0.95,3.5751041269625388,-1.150639354426596,Divergence
0.75,22,15,3.7632675020658306,1.0,3.7632675020658306,-0.641083488638056,Divergence
0.75,22,15,3.7632675020658306,1.05,3.9514308771691224,-0.1315276228495159,Divergence
0.75,22,15,3.7632675020658306,1.1,4.139594252272414,0.37802824293902415,Saturation
0.75,22,15,3.7632675020658306,1.15,4.327757627375705,0.8875841087275618,Saturation
0.75,22,15,3.7632675020658306,1.2,4.515921002478996,1.3971399745160995,Saturation
0.75,23,15,3.8004944529315186,0.8,3.040395562345215,-2.5986569903696135,Divergence
0.75,23,15,3.8004944529315186,0.8500000000000001,3.230420284991791,-2.0840605019921616,Divergence
0.75,23,15,3.8004944529315186,0.9,3.420445007638367,-1.5694640136147107,Divergence
0.75,23,15,3.8004944529315186,0.95,3.6104697302849424,-1.0548675252372597,Divergence
0.75,23,15,3.8004944529315186,1.0,3.8004944529315186,-0.5402710368598076,Divergence
0.75,23,15,3.8004944529315186,1.05,3.9905191755780947,-0.025674548482355508,Divergence
0.75,23,15,3.8004944529315186,1.1,4.180543898224671,0.4889219398950966,Saturation
0.75,23,15,3.8004944529315186,1.15,4.370568620871246,1.0035184282725476,Saturation
0.75,23,15,3.8004944529315186,1.2,4.560593343517822,1.5181149166499985,Saturation
0.75,24,15,3.888630861666316,0.8,3.110904689333053,-2.407714734850658,Divergence
0.75,24,15,3.888630861666316,0.8500000000000001,3.305336232416369,-1.8811843555032712,Divergence
0.75,24,15,3.888630861666316,0.9,3.4997677754996848,-1.3546539761558847,Divergence
0.75,24,15,3.888630861666316,0.95,3.694199318583,-0.8281235968084991,Divergence
0.75,24,15,3.888630861666316,1.0,3.888630861666316,-0.3015932174611125,Divergence
0.75,24,15,3.888630861666316,1.05,4.083062404749632,0.2249371618862741,Saturation
0.75,24,15,3.888630861666316,1.1,4.277493947832948,0.7514675412336608,Saturation
0.75,24,15,3.888630861666316,1.15,4.471925490916263,1.277997920581045,Saturation
0.75,24,15,3.888630861666316,1.2,4.666357033999579,1.8045282999284316,Saturation
0.75,25,15,3.6713116087267417,0.8,2.9370492869813933,-2.8785238921517755,Divergence
0.75,25,15,3.6713116087267417,0.8500000000000001,3.1206148674177308,-2.381419085135708,Divergence
0.75,25,15,3.6713116087267417,0.9,3.3041804478540677,-1.8843142781196416,Divergence
0.75,25,15,3.6713116087267417,0.95,3.4877460282904043,-1.3872094711035765,Divergence
0.75,25,15,3.6713116087267417,1.0,3.6713116087267417,-0.8901046640875091,Divergence
0.75,25,15,3.6713116087267417,1.05,3.854877189163079,-0.3929998570714417,Divergence
0.75,25,15,3.6713116087267417,1.1,4.038442769599416,0.10410494994462459,Saturation
0.75,25,15,3.6713116087267417,1.15,4.222008350035753,0.6012097569606909,Saturation
0.75,25,15,3.6713116087267417,1.2,4.40557393047209,1.098314563976757,Saturation
0.75,26,15,3.7896580810669187,0.8,3.031726464853535,-2.622133341575332,Divergence
0.75,26,15,3.7896580810669187,0.8500000000000001,3.221209368906881,-2.109004125148238,Divergence
0.75,26,15,3.7896580810669187,0.9,3.410692272960227,-1.595874908721144,Divergence
0.75,26,15,3.7896580810669187,0.95,3.600175177013573,-1.0827456922940497,Divergence
0.75,26,15,3.7896580810669187,1.0,3.7896580810669187,-0.5696164758669555,Divergence
0.75,26,15,3.7896580810669187,1.05,3.9791409851202646,-0.05648725943986146,Divergence
0.75,26,15,3.7896580810669187,1.1,4.1686238891736105,0.45664195698723264,Saturation
0.75,26,15,3.7896580810669187,1.15,4.358106793226956,0.9697711734143267,Saturation
0.75,26,15,3.7896580810669187,1.2,4.547589697280302,1.4829003898414208,Saturation
0.75,27,15,3.8137676865536023,0.8,3.051014149242882,-2.5699013239859654,Divergence
0.75,27,15,3.8137676865536023,0.8500000000000001,3.2417025335705625,-2.053507606459535,Divergence
0.75,27,15,3.8137676865536023,0.9,3.432390917898242,-1.5371138889331062,Divergence
0.75,27,15,3.8137676865536023,0.95,3.6230793022259222,-1.0207201714066767,Divergence
0.75,27,15,3.8137676865536023,1.0,3.8137676865536023,-0.5043264538802471,Divergence
0.75,27,15,3.8137676865536023,1.05,4.004456070881282,0.012067263646182545,Saturation
0.75,27,15,3.8137676865536023,1.1,4.195144455208963,0.5284609811726133,Saturation
0.75,27,15,3.8137676865536023,1.15,4.385832839536643,1.0448546986990417,Saturation
0.75,27,15,3.8137676865536023,1.2,4.576521223864322,1.56124841622547,Saturation
0.75,28,15,3.8349134172524817,0.8,3.0679307338019854,-2.524090363768723,Divergence
0.75,28,15,3.8349134172524817,0.8500000000000001,3.2596764046646096,-2.0048334612287153,Divergence
0.75,28,15,3.8349134172524817,0.9,3.451422075527234,-1.4855765586887075,Divergence
0.75,28,15,3.8349134172524817,0.95,3.6431677463898575,-0.9663196561487012,Divergence
0.75,28,15,3.8349134172524817,1.0,3.8349134172524817,-0.4470627536086936,Divergence
0.75,28,15,3.8349134172524817,1.05,4.026659088115106,0.07219414893131398,Saturation
0.75,28,15,3.8349134172524817,1.1,4.21840475897773,0.5914510514713216,Saturation
0.75,28,15,3.8349134172524817,1.15,4.410150429840353,1.1107079540113267,Saturation
0.75,28,15,3.8349134172524817,1.2,4.6018961007029775,1.6299648565513343,Saturation
0.75,29,15,3.74133786487402,0.8,2.9930702918992163,-2.726816198518117,Divergence
0.75,29,15,3.74133786487402,0.8500000000000001,3.180137185142917,-2.220229660649947,Divergence
0.75,29,15,3.74133786487402,0.9,3.367204078386618,-1.713643122781777,Divergence
0.75,29,15,3.74133786487402,0.95,3.554270971630319,-1.207056584913607,Divergence
0.75,29,15,3.74133786487402,1.0,3.74133786487402,-0.7004700470454369,Divergence
0.75,29,15,3.74133786487402,1.05,3.928404758117721,-0.19388350917726688,Divergence
0.75,29,15,3.74133786487402,1.1,4.115471651361422,0.31270302869090316,Saturation
0.75,29,15,3.74133786487402,1.15,4.302538544605123,0.8192895665590733,Saturation
0.75,29,15,3.74133786487402,1.2,4.489605437848824,1.3258761044272434,Saturation
0.75,30,15,3.709769879683512,0.8,2.9678159037468097,-2.795206349432955,Divergence
0.75,30,15,3.709769879683512,0.8500000000000001,3.1533043977309854,-2.2928941959969618,Divergence
0.75,30,15,3.709769879683512,0.9,3.3387928917151606,-1.7905820425609702,Divergence
0.75,30,15,3.709769879683512,0.95,3.5242813856993362,-1.288269889124977,Divergence
0.75,30,15,3.709769879683512,1.0,3.709769879683512,-0.7859577356889842,Divergence
0.75,30,15,3.709769879683512,1.05,3.8952583736676876,-0.28364558225299125,Divergence
0.75,30,15,3.709769879683512,1.1,4.080746867651864,0.21866657118300295,Saturation
0.75,30,15,3.709769879683512,1.15,4.2662353616360384,0.7209787246189936,Saturation
0.75,30,15,3.709769879683512,1.2,4.451723855620214,1.2232908780549865,Saturation
0.75,31,15,3.7955991544501835,0.8,3.036479323560147,-2.609262361599081,Divergence
0.75,31,15,3.7955991544501835,0.8500000000000001,3.2262592812826565,-2.0953287089234705,Divergence
0.75,31,15,3.7955991544501835,0.9,3.416039239005165,-1.5813950562478625,Divergence
0.75,31,15,3.7955991544501835,0.95,3.605819196727674,-1.067461403572253,Divergence
0.75,31,15,3.7955991544501835,1.0,3.7955991544501835,-0.5535277508966424,Divergence
0.75,31,15,3.7955991544501835,1.05,3.985379112172693,-0.0395940982210318,Divergence
0.75,31,15,3.7955991544501835,1.1,4.175159069895202,0.4743395544545788,Saturation
0.75,31,15,3.7955991544501835,1.15,4.3649390276177105,0.9882732071301858,Saturation
0.75,31,15,3.7955991544501835,1.2,4.55471898534022,1.5022068598057976,Saturation
0.75,32,15,3.0641720486097785,0.8,2.451337638887823,-4.193855418449254,Divergence
0.75,32,15,3.0641720486097785,0.8500000000000001,2.604546241318312,-3.77895883182678,Divergence
0.75,32,15,3.0641720486097785,0.9,2.757754843748801,-3.3640622452043063,Divergence
0.75,32,15,3.0641720486097785,0.95,2.9109634461792893,-2.9491656585818333,Divergence
0.75,32,15,3.0641720486097785,1.0,3.0641720486097785,-2.5342690719593586,Divergence
0.75,32,15,3.0641720486097785,1.05,3.217380651040268,-2.1193724853368834,Divergence
0.75,32,15,3.0641720486097785,1.1,3.3705892534707567,-1.7044758987144095,Divergence
0.75,32,15,3.0641720486097785,1.15,3.523797855901245,-1.289579312091937,Divergence
0.75,32,15,3.0641720486097785,1.2,3.677006458331734,-0.8746827254694631,Divergence
0.75,33,15,3.739326579169626,0.8,2.991461263335701,-2.731173528643124,Divergence
0.75,33,15,3.739326579169626,0.8500000000000001,3.1784275922941827,-2.2248593239077654,Divergence
0.75,33,15,3.739326579169626,0.9,3.3653939212526636,-1.7185451191724095,Divergence
0.75,33,15,3.739326579169626,0.95,3.552360250211145,-1.2122309144370522,Divergence
0.75,33,15,3.739326579169626,1.0,3.739326579169626,-0.7059167097016948,Divergence
0.75,33,15,3.739326579169626,1.05,3.9262929081281075,-0.19960250496633758,Divergence
0.75,33,15,3.739326579169626,1.1,4.113259237086589,0.3067116997690197,Saturation
0.75,33,15,3.739326579169626,1.15,4.30022556604507,0.8130259045043757,Saturation
0.75,33,15,3.739326579169626,1.2,4.487191895003551,1.3193401092397343,Saturation
0.75,34,15,3.7794660240929825,0.8,3.0235728192743863,-2.6442138231256624,Divergence
0.75,34,15,3.7794660240929825,0.8500000000000001,3.2125461204790353,-2.132464636795464,Divergence
0.75,34,15,3.7794660240929825,0.9,3.4015194216836844,-1.6207154504652654,Divergence
0.75,34,15,3.7794660240929825,0.95,3.590492722888333,-1.1089662641350684,Divergence
0.75,34,15,3.7794660240929825,1.0,3.7794660240929825,-0.5972170778048688,Divergence
0.75,34,15,3.7794660240929825,1.05,3.968439325297632,-0.08546789147466911,Divergence
0.75,34,15,3.7794660240929825,1.1,4.157412626502281,0.4262812948555293,Saturation
0.75,34,15,3.7794660240929825,1.15,4.34638592770693,0.9380304811857265,Saturation
0.75,34,15,3.7794660240929825,1.2,4.535359228911579,1.449779667515926,Saturation
0.75,35,15,3.1075194388775254,0.8,2.4860155511020205,-4.099945891303792,Divergence
0.75,35,15,3.1075194388775254,0.8500000000000001,2.641391523045897,-3.6791799592347263,Divergence
0.75,35,15,3.1075194388775254,0.9,2.7967674949897727,-3.258414027165662,Divergence
